,t,y,pmi,npmi,dice,zscore
3966,rather,1967,8.072946601444697,0.4665354979083623,0.000735970561177553,4.315030086784266
3967,rather,1968,8.893774023789588,0.5597025420587197,0.0030651340996168583,11.956850609131811
3968,rather,1969,8.117944769911501,0.48290936571235954,0.001199760047990402,5.3840003116633905
3969,rather,1970,9.149361152248966,0.555204980065135,0.0016835016835016836,8.069261896460436
3970,rather,1971,8.530788224111355,0.5078613353614789,0.001364256480218281,6.35834108779075
3971,rather,1972,8.385666288283163,0.49515258263295736,0.0012272448353446513,6.002044538581894
3972,rather,1975,8.047623587671934,0.4970604243812684,0.0024000000000000002,7.395660836978568
3973,rather,1976,8.685915372225908,0.5648143222058273,0.005197505197505198,15.10909599393536
3974,rather,1977,7.519009297051528,0.46089485137288905,0.001990049751243781,5.372968424362877
3975,rather,1978,7.836024334393438,0.48870162742430673,0.0025702221406278683,7.306412830627986
3976,rather,1979,8.31052037802975,0.5208590108109888,0.0031948881789137383,8.235756650627241
3977,rather,1980,8.411640052643996,0.5244534616852491,0.0032287822878228783,9.263883590279837
3978,rather,1981,9.140517287206931,0.5839407696011125,0.0047438330170777995,14.683156386850591
3979,rather,1982,8.739126642219077,0.5346519250098244,0.00253613999492772,8.905471580287431
3980,rather,1983,7.693059504945382,0.4601798278998191,0.0015580368735393403,4.496276952089512
3981,rather,1984,8.350512163548574,0.5154969862836289,0.002536997885835095,8.369377860132396
3982,rather,1985,9.033680048790469,0.5626953972967862,0.0030668127053669223,11.797877020206197
3983,local,1957,7.212140445538782,0.40649956744555943,0.00020964360587002098,2.0834664359976585
3984,local,1958,9.061116254854777,0.5556735994524769,0.000771604938271605,9.012378721583955
3985,local,1959,9.794661404445975,0.6060931017774853,0.0008496176720475786,13.236539056559444
3986,local,1961,7.226602733373119,0.40338197044102203,0.00025166729583490623,2.0979095498640685
3987,local,1962,8.88944060718934,0.5189822110425237,0.00039615727443795186,5.968821564477118
3988,local,1963,8.663663548442104,0.5195894374763458,0.0005563282336578581,6.699099769344857
3989,local,1964,7.958872644277514,0.4639153837345996,0.000429599398560842,4.114540740773031
3990,local,1965,8.275221283963104,0.4607075473682843,0.00022487069934787495,3.314753170703998
3991,local,1966,6.132045889445058,0.34365455831845215,0.00020068231988761793,1.1245789136972186
3992,local,1967,8.220487176699477,0.49488547801497945,0.0008213552361396305,6.483830964701308
3993,local,1968,8.44006520536542,0.5450578442830236,0.002286149742808154,12.268095242015669
3994,local,1969,8.554078751373748,0.5444337707050309,0.001647295689576279,11.115158901531593
3995,local,1970,8.857850570517455,0.5611170276040428,0.0013904982618771725,10.213739139624382
3996,local,1971,8.813674101555304,0.5525753019656279,0.0016802688430148825,10.845723115466734
3997,local,1972,8.030370246039222,0.49440869957802536,0.0009748964172556666,7.343151648565815
3998,local,1973,8.676636354379836,0.5438156174551514,0.0011748909029875797,10.284905669971707
3999,local,1974,9.81202068271306,0.6595154356962507,0.003829260051807636,24.561813625906513
4000,local,1975,9.791217261125855,0.6885044934532759,0.008313194780086998,38.76683288466892
4001,local,1976,9.739517097861732,0.696074515592084,0.011251758087201125,44.93402131763978
4002,local,1977,8.734858627281664,0.5831428220387125,0.004752970606629142,17.331789292072653
4003,local,1978,9.382297164181843,0.644995605474863,0.00769421692727724,28.305428033048642
4004,local,1979,9.885734163007548,0.695159639324268,0.009865080516465981,35.68223997497249
4005,local,1980,9.488321150367412,0.6702620248522457,0.007183571484344499,35.866472711417686
4006,local,1981,9.022857743486279,0.6122642902090162,0.004565793078257693,22.205526382112403
4007,local,1982,9.014677895866669,0.600560153805729,0.0031775232042812944,19.298402882519543
4008,local,1983,9.51355815797332,0.6584313366252152,0.005708099596496408,28.745208853961046
4009,local,1984,8.382787730556453,0.5718717733829919,0.0027144934561318464,18.317638197180234
4010,local,1985,8.215380980381351,0.5322476713020208,0.0017940932928512284,11.665003406876771
4011,paper,1958,9.859354920046824,0.5799725741132001,0.0013306719893546241,8.571064902794365
4012,paper,1964,8.541656082056361,0.4785504627986233,0.0006367398917542185,3.6867314621368523
4013,paper,1968,7.038877008230081,0.40742555139011316,0.0008437038599451593,2.7062019528204964
4014,paper,1969,8.589802907433308,0.5269925101931355,0.001671402306535183,8.401608372069745
4015,paper,1970,8.46727475297629,0.5138143562380496,0.0010565240359218173,6.200664398212319
4016,paper,1971,7.419485782043756,0.43129172203131577,0.0006364359586316627,3.2477067885632662
4017,paper,1972,8.444421098235468,0.49862190694063246,0.0012768674185997019,6.144405466462817
4018,paper,1973,9.549778158633814,0.5928130494750616,0.0021344717182497333,13.250749303137168
4019,paper,1974,9.232825344766443,0.5655795119347429,0.002507836990595611,9.61474099901258
4020,paper,1975,8.190103521356779,0.5107233251194981,0.0026580596164799694,8.471332312825838
4021,paper,1976,8.547812042415506,0.5533514168035233,0.0047337278106508885,13.828097256777674
4022,paper,1977,6.75450467928704,0.40146212265474623,0.0011730205278592375,2.857240957347046
4023,paper,1978,8.114374057142783,0.5141192283907798,0.0031298904538341154,9.31163487609409
4024,paper,1979,7.247237692842682,0.4353071873313294,0.0015337423312883436,3.669562298695055
4025,paper,1980,8.756448372229519,0.5583688530622033,0.0041356492969396195,12.679119799871009
4026,paper,1981,8.34891643646388,0.5107525037643766,0.0027122321670735015,7.635210256493854
4027,paper,1982,9.67074125171171,0.6137166826078991,0.00482315112540193,16.968302516866952
4028,paper,1983,7.432708074441714,0.4340781505309895,0.0012824623276691245,3.2673886085381243
4029,paper,1984,8.632029562693166,0.5328757252164242,0.0030464584920030465,9.35687385271761
4030,paper,1985,9.235020082048536,0.5843845603678925,0.003542609722495572,14.434073771713397
4031,county,1958,9.738769360300951,0.5504356569700023,0.0012121212121212121,5.799071153641279
4032,county,1959,10.875498724911193,0.6368649972167636,0.0017809439002671418,12.35265584738952
4033,county,1962,11.228512117127023,0.655541591734292,0.00198609731876862,13.999447395223461
4034,county,1963,9.735059852741305,0.5477545360326468,0.0011487650775416428,5.791187274646351
4035,county,1967,8.964797797589075,0.498122299902742,0.0013063357282821686,4.343674906082545
4036,county,1968,7.723784980840623,0.4298245821145122,0.0012330456226880395,2.6309133826296343
4037,county,1969,8.160043902447699,0.45563658974133997,0.0011702750146284377,3.1626310032667995
4038,county,1971,8.291853037124664,0.46333328485337716,0.0011123470522803114,3.336934292734572
4039,county,1972,7.54404695149893,0.41832049255711395,0.0006729475100942127,2.4300476714894055
4040,county,1973,9.615627126229201,0.5587924103627013,0.0021633315305570576,7.838226752922587
4041,county,1974,8.523059834353257,0.48123423653748226,0.001463057790782736,3.6597196954886013
4042,county,1975,8.24273270556581,0.47676042730129253,0.0023852116875372692,4.626129464368133
4043,county,1976,8.49105963323709,0.5084432983661276,0.003800475059382423,7.227349914162593
4044,county,1977,8.353783072188149,0.4965171605613483,0.003115264797507788,5.925688686398963
4045,county,1978,9.336968324585316,0.5871996193293766,0.006578947368421051,14.137570889548947
4046,county,1979,8.393299686439947,0.5130103580858838,0.0032428050263477908,6.951649676818046
4047,county,1980,8.760136695912443,0.5277672706726912,0.003757632691404416,8.030272957982811
4048,county,1981,8.327461762874222,0.48239915216641394,0.0024024024024024023,4.787374754339387
4049,county,1982,9.774991213708391,0.5899710687120415,0.004825090470446321,11.752999501022222
4050,county,1983,9.381221398107018,0.5788490047268348,0.004768717215069146,11.36271105106808
4051,county,1984,8.747555905678473,0.5497709885736295,0.0033430839949853738,11.301551101815777
4052,county,1985,7.027741666123854,0.3904255601152222,0.0007393715341959335,1.902874576243551
4053,democracy,1958,13.837667096613574,0.8485959198990107,0.01941747572815534,49.31622462676096
4054,democracy,1963,11.986800099388583,0.6744513363323391,0.005076142131979696,12.927459875515288
4055,democracy,1964,13.13035613678733,0.7653564113944442,0.013071895424836603,27.262251451163447
4056,democracy,1966,11.150405707611379,0.6248954782149415,0.0051813471502590676,9.629164931882231
4057,democracy,1967,11.883003706425427,0.6867186573279206,0.00847457627118644,17.628369723105028
4058,democracy,1968,12.209211808010865,0.7619465719733597,0.02140672782874618,36.97488812899399
4059,democracy,1969,11.46317637688905,0.6819059983913567,0.00980392156862745,18.626388621985168
4060,democracy,1970,11.320317313081105,0.644009932784649,0.006172839506172839,10.225335814191194
4061,democracy,1971,11.068727352727505,0.6434206656486074,0.006622516556291391,13.22940456442386
4062,democracy,1972,11.602010932828257,0.6969079849153197,0.009864364981504316,22.585864300962044
4063,democracy,1973,11.219534795534448,0.6520002085400594,0.006006006006006006,13.954886314327599
4064,democracy,1975,9.841074236088167,0.6010640477991375,0.006949270326615705,13.461574412561948
4065,democracy,1976,10.263380503851259,0.6502469101005257,0.01195457262402869,22.188345665203276
4066,democracy,1977,10.47140465039914,0.6658594010641248,0.012491325468424705,22.683879007197515
4067,democracy,1978,8.887030839937333,0.5264307512529935,0.004178272980501393,7.302896886469545
4068,democracy,1979,11.37523139367863,0.7365189807969431,0.020618556701030927,32.96836417879455
4069,democracy,1980,10.3450991966336,0.6232556588292918,0.008592910848549948,14.452057527167534
4070,democracy,1981,10.104174831821679,0.5994006208367654,0.006756756756756757,11.473910793901403
4071,democracy,1982,9.839570164285393,0.5700218744113018,0.00446927374301676,8.509152566393661
4072,democracy,1983,10.091121603350677,0.6141953206119871,0.007036059806508356,13.186508297427135
4073,democracy,1984,10.373324622787514,0.6519481549083892,0.009237875288683603,20.64687245419816
4074,democracy,1985,10.370854238600074,0.6242270101797853,0.006734006734006734,14.586541996341515
4075,establish,1957,8.82051712671418,0.4971528804425003,0.0006343165239454488,4.109970530457155
4076,establish,1958,9.480208431046465,0.535821782290813,0.0010167768174885613,5.2719564094182
4077,establish,1964,8.73830605303294,0.48956787367493676,0.000728066982162359,3.981361986492518
4078,establish,1966,8.094163335997688,0.4536163258297836,0.0007639419404125286,3.07804009039956
4079,establish,1968,7.562538557342511,0.43773622383679367,0.0011894142134998512,3.465211528397733
4080,establish,1970,8.465990416524614,0.4816280116813751,0.0010319917440660474,3.577974795610672
4081,establish,1971,9.229335772620809,0.5494477962463938,0.002179440610243371,8.315635095779916
4082,establish,1972,8.555250428521083,0.49335435977184333,0.0013559322033898306,5.241792505423664
4083,establish,1975,9.035366121916649,0.5634327108838403,0.004560260586319218,11.805283476662268
4084,establish,1976,8.568883050825509,0.5428903005906525,0.004640371229698375,11.78409744437309
4085,establish,1977,8.954044429569672,0.5604171182820336,0.005048683736025964,11.445285000813223
4086,establish,1978,8.876381060354829,0.5582334006573096,0.005,11.877107012764453
4087,establish,1979,8.917449945339548,0.5643504955559321,0.004758667573079537,11.286353957745593
4088,establish,1980,9.052998730904571,0.5644412377777255,0.004829251466022766,11.88454221148238
4089,establish,1981,9.438639231223034,0.5945111989626148,0.005629838142153413,14.683095391531609
4090,establish,1982,8.785887005594084,0.5302735350804596,0.002582311168495804,8.110741733568561
4091,establish,1983,9.440520371534053,0.589135570101928,0.005037783375314861,12.72481685259637
4092,establish,1984,8.428056698501136,0.5075791240290084,0.0025915127955944283,7.048775161993326
4093,establish,1985,8.814928708989727,0.5305750583669738,0.002578150177247825,8.202169595271435
4094,british,1958,8.91000700723027,0.5241275662815319,0.000693000693000693,6.015858460310378
4095,british,1961,8.351735025858948,0.4849488264353344,0.000548621588259498,4.834569493838696
4096,british,1964,7.235868623003752,0.4053930812740997,0.0002599766021058105,2.107233299272702
4097,british,1966,8.432725539381455,0.5035959990253044,0.0009836065573770492,6.115988229778764
4098,british,1967,8.047259957781048,0.4762095249489669,0.0007271845836868258,5.228878069434711
4099,british,1968,7.857161692402092,0.4856736791211976,0.0015159171298635675,6.825947184383065
4100,british,1969,6.216755594695619,0.3471281959123826,0.00032289312237649337,1.1923941130048241
4101,british,1970,9.089494724528961,0.5613721466887451,0.0016233766233766235,9.109330936216661
4102,british,1971,7.378473803338,0.42890771221722257,0.0006189076280365156,3.1868223144081864
4103,british,1972,9.010199766504629,0.5647367355686097,0.001913189046992706,12.500740835193518
4104,british,1973,6.917644453883631,0.3864386254515483,0.0003444712366517396,1.7989519969999974
4105,british,1974,7.325810007897989,0.430482118172021,0.0006792324673119375,3.109591780840678
4106,british,1975,8.45599411515013,0.5511255645385154,0.003273322422258592,13.335037595800433
4107,british,1976,6.869257855856937,0.4291418308743633,0.001536983669548511,4.961403755410854
4108,british,1977,6.926036937817344,0.4245472560208471,0.0013515339910798755,4.0401184436603925
4109,british,1978,5.173494825051445,0.2992684699089577,0.0004193751310547284,0.580954751630726
4110,british,1979,7.392805697378148,0.4718491759830333,0.001769911504424779,6.4162452702451676
4111,british,1980,5.7243235122257,0.3389948567818088,0.0005270092226613965,1.4038143553557096
4112,british,1981,7.316334856572444,0.4674031099734234,0.0014074595355383533,6.922778641783325
4113,british,1982,5.727550218791074,0.33180605016167,0.00032565334201742243,1.14963897123144
4114,british,1983,7.18057265936409,0.4481035579445888,0.0011338939809127848,5.026328315803087
4115,british,1984,7.760457244211177,0.4913706598260506,0.001740307454316929,8.019918604472574
4116,british,1985,7.9613085428347174,0.49118261104836175,0.0014875418371141688,7.133729729096574
4117,public,1958,8.794549133942391,0.5173358034820963,0.00064,5.754628658083712
4118,public,1959,8.116359202415156,0.45675112932991874,0.00026514649343762427,3.1065243072220614
4119,public,1960,7.278462774982692,0.40895840975501774,0.00020766275568476794,2.150400146030339
4120,public,1961,8.957217852072462,0.5419176948901929,0.0008361204013377925,8.662845858476276
4121,public,1962,9.070308850014541,0.5295416382007281,0.0004489337822671156,6.394793806309601
4122,public,1963,8.489048594749825,0.4970308229069103,0.0004923682914820286,5.106793843608791
4123,public,1964,7.944458747853061,0.46307521093755544,0.0004253509145044662,4.089652579140062
4124,public,1966,8.22176356263383,0.49958037798972843,0.0008537886872998933,6.487260104265497
